"Unknown attribute filter type","Okänt attributtyp för filter",module,Magento_ImportExport
Download,"Ladda ner",module,Magento_ImportExport
"Check Data","Kontrollera data",module,Magento_ImportExport
Import,Importera,module,Magento_ImportExport
"Import Settings","Importera inställningar",module,Magento_ImportExport
"Import Behavior",Importbeteende,module,Magento_ImportExport
"Allowed Errors Count","Antal tillåtna fel",module,Magento_ImportExport
"Please specify number of errors to halt import process","Vänligen ange antalet fel att stoppa importen",module,Magento_ImportExport
"Field separator",Fältavgränsare,module,Magento_ImportExport
"Fields enclosure","Inkapsla fält",module,Magento_ImportExport
"Select File to Import","Välj fil att importera",module,Magento_ImportExport
"Import History",Importhistorik,module,Magento_ImportExport
"Import history",Importhistorik,module,Magento_ImportExport
label,etikett,module,Magento_ImportExport
Delete,"Ta bort",module,Magento_ImportExport
"Indexer Management",Indexhantering,module,Magento_Indexer
"Update by Schedule","Uppdatera efter Schema",module,Magento_Indexer
"Update on Save","Uppdatera vid Spara",module,Magento_Indexer
"Reindex required","Indexering krävs",module,Magento_Indexer
Ready,Redo,module,Magento_Indexer
Processing,Bearbetar,module,Magento_Indexer
Never,Aldrig,module,Magento_Indexer
"%1 index is locked by another reindex process. Skipping.","%1 index är låst av en annan reindex process. Hoppar över.",module,Magento_Indexer
"Index Management",Indexhantering,module,Magento_Indexer
"Please select indexers.","Vänligen välj indexerare.",module,Magento_Indexer
"%1 indexer(s) are in ""Update by Schedule"" mode.","%1 indexer(s) är i ""Uppdatering av schema""-läge.",module,Magento_Indexer
"We couldn't change indexer(s)' mode because of an error.","Vi kunde inte ändra indexer(s)' läge på grund av ett fel.",module,Magento_Indexer
"%1 indexer(s) are in ""Update on Save"" mode.","%1 indexen är i ""Uppdatering på Spara"" läge.",module,Magento_Indexer
"One or more <a href=""%1"">indexers are invalid</a>. Make sure your <a href=""%2"" target=""_blank"">Magento cron job</a> is running.","En eller flera <a href=""%1""> indexerare är ogiltiga</a>. Kontrollera din <a href=""%2"" target=""_blank""> Magento cron-jobb</a> körs.",module,Magento_Indexer
"State for the same indexer","Tillstånd för sammaindexerare",module,Magento_Indexer
"State for the same view","Tillstånd för samma vy",module,Magento_Indexer
"Field '%1' not found","Fältet '%1' hittades inte",module,Magento_Indexer
"Some Exception Message","Något gick fel",module,Magento_Indexer
"Test Phrase","Test fras",module,Magento_Indexer
Integrations,Integrationer,module,Magento_Integration
"Add New Integration","Lägg till ny Integration",module,Magento_Integration
Save,Spara,module,Magento_Integration
"Save & Activate","Spara & aktivera",module,Magento_Integration
"New Integration","Ny integration",module,Magento_Integration
"Edit Integration '%1'","Redigera Integration '%1'",module,Magento_Integration
"Integration Info",Integrationsguide,module,Magento_Integration
General,Allmänt,module,Magento_Integration
Name,Namn,module,Magento_Integration
Email,E-post,module,Magento_Integration
"Enter URL where Oauth credentials can be sent when using Oauth for token exchange. We strongly recommend using https://.","Ange webbadressen där Oauth identifieringsinformation kan skickas när du använder Oauth-token exchange. Vi rekommenderar att du använder https://.",module,Magento_Integration
"Identity link URL","Identitet länk-URL",module,Magento_Integration
"URL to redirect user to link their 3rd party account with this Magento integration credentials.","URL för att omdirigera användaren för att länka deras 3: e part konto med denna Magento integration autentiseringsuppgifter.",module,Magento_Integration
"Current User Identity Verification","Identitetsverifiering för nuvarande användare",module,Magento_Integration
"Your Password","Ditt lösenord",module,Magento_Integration
"Integration Details","Inställningar för intregration",module,Magento_Integration
"Basic Settings","Grundläggande inställningar",module,Magento_Integration
"Integration Tokens for Extensions","Integration-Tokens för Extensioner",module,Magento_Integration
"Consumer Key",Konsumentnyckeln,module,Magento_Integration
"Consumer Secret",Konsumenthemlighet,module,Magento_Integration
"Access Token",Åtkomsttoken,module,Magento_Integration
"Uninstall the extension to remove this integration","Avinstallera tillägget för att ta bort denna integration",module,Magento_Integration
View,Visa,module,Magento_Integration
Edit,Redigera,module,Magento_Integration
Inactive,Inaktiv,module,Magento_Integration
No,Nej,module,Magento_LayeredNavigation
"Filterable (with results)","Filtrerbara (med resultat)",module,Magento_LayeredNavigation
"Filterable (no results)","Filtrerbara (inga resultat)",module,Magento_LayeredNavigation
"Use in Layered Navigation","Användning i Filternavigering",module,Magento_LayeredNavigation
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Kan endast användas med datatyperna Dropdown, flera val och pris",module,Magento_LayeredNavigation
"Can be used only with catalog input type Dropdown, Multiple Select and Price.","Kan endast användas med datatyperna Dropdown, flera val och pris.",module,Magento_LayeredNavigation
"Use in Search Results Layered Navigation","Användning i sökresultat för filternavigering",module,Magento_LayeredNavigation
"Position in Layered Navigation","Position i Filternavigering",module,Magento_LayeredNavigation
"Position of attribute in layered navigation block.","Placering av attribut i filternavigeringsblock.",module,Magento_LayeredNavigation
item,artikel,module,Magento_LayeredNavigation
items,artiklar,module,Magento_LayeredNavigation
"Now Shopping by","Handlar nu enligt",module,Magento_LayeredNavigation
Previous,Föregående,module,Magento_LayeredNavigation
Remove,"Ta bort",module,Magento_LayeredNavigation
"Remove This Item","Ta bort denna produkt",module,Magento_LayeredNavigation
"Shop By","Handla enligt",module,Magento_LayeredNavigation
"Clear All","Rensa alla",module,Magento_LayeredNavigation
"Shopping Options",Shoppingalternativ,module,Magento_LayeredNavigation
Partners,Samarbetspartners,module,Magento_Marketplace
"Platinum Partners",Platinumpartners,module,Magento_Marketplace
"Featured Platinum Partners","Platinum partner",module,Magento_Marketplace
"Partner search","Sök samarbetspartner",module,Magento_Marketplace
"Magento has a thriving ecosystem of technology partners to help merchants and brands deliver the best possible customer experiences. They are recognized as experts in eCommerce, search, email marketing, payments, tax, fraud, optimization and analytics, fulfillment, and more. Visit the Magento Partner Directory to see all of our trusted partners.","Magento har ett blomstrande ekosystem av teknik att hjälpa handlare och märken leverera den bästa möjliga kundupplevelsen. De är erkända som experter inom e-handel, Sök, e-postmarknadsföring, utbetalningar, skatt, bedrägeri, optimering och analytics, uppfyllelse och mer. Besök Magento Partner Directory för att se alla våra partners.",module,Magento_Marketplace
"More Partners","Fler partner",module,Magento_Marketplace
"Extensions and Themes are an essential component of the Magento Ecosystem. Please visit the Magento Marketplace to see the latest innovations that developers have created to enhance your Magento Store.","Tillägg och teman är en viktig komponent i Magento ekosystemet. Besök på Magento Marketplace för att se de senaste innovationerna som utvecklare har skapat för att förbättra din Magento butik.",module,Magento_Marketplace
"Visit Magento Marketplaces","Besök Magento marknadsplatser",module,Magento_Marketplace
"Read More","Läs mer",module,Magento_Marketplace
"Partner Page",Partnersida,module,Magento_Marketplace
"No partners were found","Inga partners hittades",module,Magento_Marketplace
Synchronize,Synkronisera,module,Magento_MediaStorage
"Synchronizing %1 to %2","Synkronisera %1 till %2",module,Magento_MediaStorage
Synchronizing...,Synkroniserar...,module,Magento_MediaStorage
"The timeout limit for response from synchronize process was reached.","Tidsgränsen uppnåddes för svar från processing för att synkronisera.",module,Magento_MediaStorage
"File %1 does not exist","Fil %1 saknas",module,Magento_MediaStorage
"File %1 is not readable","Filen %S kan inte läsas",module,Magento_MediaStorage
"File System",Filsystem,module,Magento_MediaStorage
Database,Databas,module,Magento_MediaStorage
"database ""%1""","databasen ""%1""",module,Magento_MediaStorage
"Parent directory does not exist: %1","Överordnade katalogen finns inte: %1",module,Magento_MediaStorage
"File system",Filsystem,module,Magento_MediaStorage
"Unable to save file ""%1"" at ""%2""","Det går inte att spara filen ""%1"" på ""%2""",module,Magento_MediaStorage
"Wrong file info format","Fel filformat",module,Magento_MediaStorage
"Path ""%value%"" is protected and cannot be used.","Url ""%value%"" är inte tillgänglig och kan inte användas.",module,Magento_MediaStorage
"Path ""%value%"" is not available and cannot be used.","Url ""%value%"" är inte tillgänglig och kan inte användas.",module,Magento_MediaStorage
"Please set available and/or protected paths list(s) before validation.","Vänligen ange tillgängliga och/eller skyddade sökvägar förteckningar innan validering.",module,Magento_MediaStorage
"File with an extension ""%value%"" is protected and cannot be uploaded","Fil med tillägget ""%value%"" är skyddad och kan inte laddas upp",module,Magento_MediaStorage
"Unable to create directory: %1","Det gick inte att skapa katalogen ""%s""",module,Magento_MediaStorage
"Unable to save file: %1","Det går inte att spara filen: %1",module,Magento_MediaStorage
"To see product price, add this item to your cart. You can always remove it later.","Lägg till varan i kundvagnen för att se produktpriser. Du kan alltid ta bort den senare.",module,Magento_Msrp
"See price before order confirmation.","Se pris innan orderbekräftelse.",module,Magento_Msrp
"On Gesture","På gest",module,Magento_Msrp
"In Cart","I varukorgen",module,Magento_Msrp
"Before Order Confirmation","Före orderbekräftelse",module,Magento_Msrp
"Use config","Använda inställningar",module,Magento_Msrp
"Click for price","Klicka för pris",module,Magento_Msrp
"What's this?","Vad är det här?",module,Magento_Msrp
"Order total will be displayed before you submit the order","Totalbeloppet kommer att visas innan du väljer att din order skall genomföras",module,Magento_Msrp
"You will see the order total before you submit the order.","Innan du skickar ordern kommer du se ordertotalen.",module,Magento_Msrp
Price,Pris,module,Magento_Msrp
"Actual Price","Faktiskt pris",module,Magento_Msrp
"Add to Cart","Lägg till i kundvagn",module,Magento_Msrp
"Change Billing Address","Ändra faktureringsadressen",module,Magento_Multishipping
"Ship to Multiple Addresses","Leverera till flera adresser",module,Magento_Multishipping
"Billing Information - %1","Faktureringsinformation - %1",module,Magento_Multishipping
"Review Order - %1","Granska beställning - %1",module,Magento_Multishipping
Total,Totalt,module,Magento_Multishipping
"Total for this address","Totalt för denna adress",module,Magento_Multishipping
"Shipping Methods",Fraktsätt,module,Magento_Multishipping
"Edit Address","Redigera adress",module,Magento_Multishipping
"Edit Billing Address","Redigera faktureringsadress",module,Magento_Multishipping
"Edit Shipping Address","Redigera leveransadress",module,Magento_Multishipping
"Create Billing Address","Skapa faktureringsadress",module,Magento_Multishipping
"Create Shipping Address","Skapa leveransadress",module,Magento_Multishipping
"Data saving problem","Problem med att spara data",module,Magento_Multishipping
"Maximum qty allowed for Shipping to multiple addresses is %1","Maximalt antal tillåtna för frakt till flera adresser är %1",module,Magento_Multishipping
"We cannot open the overview page.","Vi kan inte öppna översiktssidan.",module,Magento_Multishipping
"Please agree to all Terms and Conditions before placing the order.","Vänligen godkänn köpvillkoren innan du genomför beställningen.",module,Magento_Multishipping
"Order place error","Ett fel uppstod vid hanteringen av din order",module,Magento_Multishipping
"Please check shipping address information.","Kontrollera adress och leveransinformation.",module,Magento_Multishipping
"Please check billing address information.","Kontrollera faktureringsadressen.",module,Magento_Multishipping
"Please select shipping methods for all addresses.","Vänligen välj fraktmetoder för alla adresser.",module,Magento_Multishipping
"A payment method is not defined.","En betalningsmetod är inte definierad.",module,Magento_Multishipping
"The requested payment method is not available for multishipping.","Vald betalningsmetod är inte tillgänglig för multishipping.",module,Magento_Multishipping
"Item not found or already ordered","Objektet hittades inte eller redan beställt",module,Magento_Multishipping
"Please check shipping addresses information.","Kontrollera leveransinformation.",module,Magento_Multishipping
"Select Addresses","Välj adresser",module,Magento_Multishipping
"Place Order",Beställ,module,Magento_Multishipping
"Add New Address","Lägg till ny adress",module,Magento_Multishipping
Qty,Antal,module,Magento_Multishipping
"Remove Item","Ta bort Artikel",module,Magento_Multishipping
"Remove item","Ta bort artikel",module,Magento_Multishipping
"Enter a New Address","Ange en ny adress",module,Magento_Multishipping
Change,Ändra,module,Magento_Multishipping
"Check Out with Multiple Addresses","Gå till Kassan med Flera Adresser",module,Magento_Multishipping
"Order Review","Granska beställning",module,Magento_Multishipping
Item,Artikel,module,Magento_Multishipping
Edit,Redigera,module,Magento_Multishipping
Price,Pris,module,Magento_Multishipping
Subtotal,Delsumma,module,Magento_Multishipping
Items,Artiklar,module,Magento_Multishipping
"Continue to Billing Information","Fortsätt till Faktureringsinformation",module,Magento_Multishipping
"Continue Shopping","Fortsätt Handla",module,Magento_Multishipping
"No New Relic Application ID configured, cannot continue with Cron Event reporting","Ingen ny relic applikations-ID konfigurerade, kan inte fortsätta med Cron event-rapportering",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","The New Relic integrationen kräver newrelic-php5 agenten, som inte är installerad. Mer 
                        information om installation av agenten finns  <a target=""_blank"" href=""%1"">här</a>.",module,Magento_NewRelicReporting
"Delete Selected Problems","Ta bort markerade problem",module,Magento_Newsletter
"Unsubscribe Selected","Avprenumeration Vald",module,Magento_Newsletter
Back,Bakåt,module,Magento_Newsletter
Reset,Återställ,module,Magento_Newsletter
"Preview Template","Förhandsgranska mall",module,Magento_Newsletter
"Save Newsletter","Spara nyhetsbrev",module,Magento_Newsletter
"Save and Resume","Spara och återuppta",module,Magento_Newsletter
"View Newsletter","Visa nyhetsbrev",module,Magento_Newsletter
"Edit Newsletter","Redigera nyhetsbrev",module,Magento_Newsletter
"Queue Information",Köinformation,module,Magento_Newsletter
"Queue Date Start","Startdatum för kön",module,Magento_Newsletter
"Subscribers From","Prenummeranter från",module,Magento_Newsletter
Subject,Ämne,module,Magento_Newsletter
"Sender Name","Avsändarens namn",module,Magento_Newsletter
"Sender Email","Avsändares e-post",module,Magento_Newsletter
Message,Meddelande,module,Magento_Newsletter
"Newsletter Styles","Nyhetsbrev stilar",module,Magento_Newsletter
Start,Starta,module,Magento_Newsletter
Pause,Pausa,module,Magento_Newsletter
"Do you really want to cancel the queue?","Vill du verkligen avbryta kön?",module,Magento_Newsletter
Cancel,Avbryt,module,Magento_Newsletter
Resume,Återuppta,module,Magento_Newsletter
Preview,Förhandsgranska,module,Magento_Newsletter
"Add New Template","Lägg till ny mall",module,Magento_Newsletter
"Newsletter Templates","Nyhetsbrev mallar",module,Magento_Newsletter
"Convert to Plain Text","Konvertera till oformaterad text",module,Magento_Newsletter
"Return HTML Version","Returnera HTML-versionen",module,Magento_Newsletter
"Delete Template","Ta bort mallen",module,Magento_Newsletter
"Save As","Spara som",module,Magento_Newsletter
"Save Template","Spara mall",module,Magento_Newsletter
"Edit Newsletter Template","Redigera mall för nyhetsbrev",module,Magento_Newsletter
"New Newsletter Template","Ny nyhetsbrevsmall",module,Magento_Newsletter
"Template Information","Information om mallar",module,Magento_Newsletter
"Template Name","Mallens namn",module,Magento_Newsletter
"Template Subject","Mallens ämne",module,Magento_Newsletter
"Template Content","Mallens innehåll",module,Magento_Newsletter
"Template Styles","Mallens stil",module,Magento_Newsletter
"No Templates Found","Inga mallar hittade",module,Magento_Newsletter
Template,Mall,module,Magento_Newsletter
Added,Tillagd,module,Magento_Newsletter
Updated,Uppdaterad,module,Magento_Newsletter
Sender,Avsändare,module,Magento_Newsletter
"Template Type","Mallens typ",module,Magento_Newsletter
Action,Åtgärd,module,Magento_Newsletter
"Queue Newsletter","Köa nyhetsbrev",module,Magento_Newsletter
"Edit Template","Redigera mall",module,Magento_Newsletter
Cancelled,Avbruten,module,Magento_Newsletter
" Copy"," Kopiera",module,Magento_Newsletter
"Enter your email address","Ange din e-postadress",module,Magento_Newsletter
Subscribe,Prenumerera,module,Magento_Newsletter
"Purchase order number is a required field.","Inköpsordernummer är ett obligatoriskt fält.",module,Magento_OfflinePayments
"Make Check payable to:","Checkbetalning till:",module,Magento_OfflinePayments
"Send Check to:","Skicka check till:",module,Magento_OfflinePayments
"Purchase Order Number",Inköpsordernummer,module,Magento_OfflinePayments
"Make Check payable to: %1","Check utställd till: %1",module,Magento_OfflinePayments
"Purchase Order Number: %1","Inköpsordernummer: %1",module,Magento_OfflinePayments
"Make Check payable to","Ställ ut checken till",module,Magento_OfflinePayments
"Send Check to","Skicka check till",module,Magento_OfflinePayments
Country,Land,module,Magento_OfflineShipping
Region/State,Region/Stat,module,Magento_OfflineShipping
"Zip/Postal Code",Postnummer,module,Magento_OfflineShipping
"Shipping Price",Fraktavgift,module,Magento_OfflineShipping
"Export CSV","Exportera till CSV",module,Magento_OfflineShipping
"Store Pickup","Hämta i Butik",module,Magento_OfflineShipping
"Weight vs. Destination","Pris kontra Destination",module,Magento_OfflineShipping
"Price vs. Destination","Pris kontra Destination",module,Magento_OfflineShipping
"# of Items vs. Destination","# av objekt vs. Destination",module,Magento_OfflineShipping
"Weight (and above)","Vikt (och över)",module,Magento_OfflineShipping
"Order Subtotal (and above)","Beställningens delsumma (och senare)",module,Magento_OfflineShipping
"# of Items (and above)","# Objekt (och högre)",module,Magento_OfflineShipping
"Please correct Table Rate code type: %1.","Vänligen korrigera tabell Rate kodtyp: %1.",module,Magento_OfflineShipping
"Please correct Table Rate code for type %1: %2.","Vänligen korrigera tabellbaserad fraktkod för typ %1:%2.",module,Magento_OfflineShipping
None,Ingen,module,Magento_OfflineShipping
"Per Order","Per beställning",module,Magento_OfflineShipping
"Per Item","Frakt per vara",module,Magento_OfflineShipping
"Unable to import data","Det går inte att importera data",module,Magento_OfflineShipping
"Something went wrong while importing table rates.","Något gick fel medan tabellfrakterna importerades.",module,Magento_OfflineShipping
"Requested column ""%1"" cannot be resolved","Begärda kolumnen ""%1"" kan inte hittas",module,Magento_OfflineShipping
"Column ""%1"" not found","Kolumnen ""%1"" hittades inte",module,Magento_OfflineShipping
"Please correct Table Rates format in the Row #%1.","Vänligen rätta tabellen priser, format raden #%1.",module,Magento_OfflineShipping
"Please correct Region/State ""%1"" in the Row #%2.","Vänligen korrigera Region/statliga ""%1"" i den raden #%2.",module,Magento_OfflineShipping
"Please correct Shipping Price ""%1"" in the Row #%2.","Vänligen rätta frakt pris ""%1"" i rad #%2.",module,Magento_OfflineShipping
No,Nej,module,Magento_OfflineShipping
"Export VCL for Varnish %1","Exportera VCL till Varnish %1",module,Magento_PageCache
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","Ttl värde ""%1"" är inte giltigt. Vänligen använd endast siffror lika eller större än noll.",module,Magento_PageCache
"Built-in Cache","Inbyggt Cache",module,Magento_PageCache
"Varnish Cache (Recommended)","Varnish Cache (rekommenderas)",module,Magento_PageCache
"Unsupported varnish version","Osupporterad Varnish-version",module,Magento_PageCache
"We cannot retrieve the payment method model object.","Vi kan inte hämta betalningsmetod modell objektet.",module,Magento_Payment
Month,Månad,module,Magento_Payment
Year,År,module,Magento_Payment
"We cannot retrieve the payment info model object.","Vi kan inte hämta betalningsmetod objektet.",module,Magento_Payment
"Credit Card Type",Kreditkortstyp,module,Magento_Payment
"Credit Card Number",Kreditkortsnummer,module,Magento_Payment
"Switch/Solo/Maestro Issue Number","Switch/Solo/Maestro utfärdandenummer",module,Magento_Payment
"Switch/Solo/Maestro Start Date","Switch/Solo/Maestro startdatum",module,Magento_Payment
"Command %1 does not exist.","Kommandot %1 existerar inte.",module,Magento_Payment
"Transaction has been declined. Please try again later.","Transaktionen har avvisats. Försök igen senare.",module,Magento_Payment
"Wrong gateway response format.","Fel gateway svarsformat.",module,Magento_Payment
"Validator for field %1 does not exist.","Validator för fältet %1 existerar inte.",module,Magento_Payment
Discount,Rabatt,module,Magento_Payment
Shipping,Leverans,module,Magento_Payment
"All Allowed Countries","Alla tillåtna länder",module,Magento_Payment
"Specific Countries","Specifika länder",module,Magento_Payment
"The payment method you requested is not available.","Den betalningsmetod som du har angett är inte tillgänglig.",module,Magento_Payment
"The payment disallows storing objects.","Betalningen godkänner inte att lagra objekt.",module,Magento_Payment
"We cannot retrieve the payment method code.","Vi kan inte hämta betalningsmetodskoden.",module,Magento_Payment
"We cannot retrieve the payment information object instance.","Vi kan inte hämta betalningsinformationen för objektinstansen.",module,Magento_Payment
"The order action is not available.","Åtgärden ordning finns inte.",module,Magento_Payment
"The capture action is not available.","Debitera-åtgärden är inte tillgänglig.",module,Magento_Payment
Yes,Ja,module,Magento_Payment
No,Nej,module,Magento_Payment
"Card Verification Number","Verifikationsnummer för kort",module,Magento_Payment
"Credit Card Information","Kredit- eller betalkortsinformation",module,Magento_Payment
"Billing Agreements",Faktureringsavtal,module,Magento_Paypal
"First Name",Förnamn,module,Magento_Paypal
"Last Name",Efternamn,module,Magento_Paypal
"Reference ID","Referens ID",module,Magento_Paypal
Created,Skapad,module,Magento_Paypal
Updated,Uppdaterad,module,Magento_Paypal
Back,Tillbaka,module,Magento_Paypal
"Are you sure you want to do this?","Är du säker på att du vill göra detta?",module,Magento_Paypal
Cancel,Avbryt,module,Magento_Paypal
"Billing Agreement #%1","Faktureringsavtal #%1",module,Magento_Paypal
"General Information","Allmän Information",module,Magento_Paypal
"Related Orders","Relaterade Beställningar",module,Magento_Paypal
Order,Beställning,module,Magento_Paypal
Purchased,Köpt,module,Magento_Paypal
"Bill-to Name","Fakturamottagarens namn",module,Magento_Paypal
"Ship-to Name","Skickas till",module,Magento_Paypal
"Order Total",Ordersumma,module,Magento_Paypal
"Purchase Point",Beställningspunkt,module,Magento_Paypal
"Billing Agreement View",Faktureringsavtalsvy,module,Magento_Paypal
"Reference Information",Referensinformation,module,Magento_Paypal
"PayPal Fee Information","Information om PayPal Avgift",module,Magento_Paypal
Close,Stäng,module,Magento_Paypal
"Learn More","Läs Mer",module,Magento_Paypal
"Incl. Tax","Inkl. Moms",module,Magento_Paypal
Canceled,Avbruten,module,Magento_Paypal
Yes,Ja,module,Magento_Paypal
No,Nej,module,Magento_Paypal
Complaint,Klagomål,module,Magento_Paypal
here,här,module,Magento_Paypal
"Credit Card Type",Kreditkortstyp,module,Magento_Paypal
"Credit Card Number",Kreditkortsnummer,module,Magento_Paypal
"Card Verification Number","Verifikationsnummer för kort",module,Magento_Paypal
Created:,Skapad:,module,Magento_Paypal
Date,Datum,module,Magento_Paypal
"There are no billing agreements yet.","Det finns ännu inte några faktureringsavtal.",module,Magento_Paypal
"Your credit card will be charged for","Ditt betal- eller kreditkort kommer att debiteras",module,Magento_Paypal
"Please select a shipping method...","Vänligen välj ett leveranssätt...",module,Magento_Paypal
Edit,Redigera,module,Magento_Paypal
"Place Order",Beställ,module,Magento_Paypal
Price,Pris,module,Magento_Paypal
Qty,Antal,module,Magento_Paypal
Subtotal,Delsumma,module,Magento_Paypal
or,eller,module,Magento_Paypal
"You will be required to enter your payment details after you place an order.","Du kommer att behöva ange betalningsinformation när du gör en beställning.",module,Magento_Paypal
"Not you?","Inte du?",module,Magento_Persistent
"Your shopping cart has been updated with new prices.","Din kundvagn har uppdaterats med nya priser.",module,Magento_Persistent
"Welcome, %1!","Välkommen, %1!",module,Magento_Persistent
"We cannot load the configuration from file %1.","Vi kan inte läsa in konfigurationen från filen %1.",module,Magento_Persistent
"Method ""%1"" is not defined in ""%2""","Metoden ""%1"" definieras inte i ""%2""",module,Magento_Persistent
"To check out, please sign in using your email address.","För att checka ut, signa in med din e-postadress.",module,Magento_Persistent
"Remember Me","Kom ihåg mig",module,Magento_Persistent
"Check &quot;Remember Me&quot; to access your shopping cart on this computer even if you are not signed in.","Kontrollera ""Kom ihåg mig"" för att komma åt din varukorg på datorn även om du inte är inloggad.",module,Magento_Persistent
"You saved the alert subscription.","Du har sparat prenumerationen av notifieringen.",module,Magento_ProductAlert
"There are not enough parameters.","Det finns inte tillräckligt många parametrar.",module,Magento_ProductAlert
"We can't update the alert subscription right now.","Vi kan inte uppdatera bevakningen just nu.",module,Magento_ProductAlert
"Alert subscription has been saved.","Bevakningsprenumerationen har sparats.",module,Magento_ProductAlert
"You deleted the alert subscription.","Du har tagit bort prenumerationen av denna notifiering.",module,Magento_ProductAlert
"You will no longer receive price alerts for this product.","Du får inte längre lagermeddelanden för denna produkt.",module,Magento_ProductAlert
"Unable to update the alert subscription.","Det gick inte att uppdatera alert prenumerationen.",module,Magento_ProductAlert
"You will no longer receive stock alerts for this product.","Du får inte längre lagermeddelanden för denna produkt.",module,Magento_ProductAlert
"The product was not found.","Produkten finns inte.",module,Magento_ProductAlert
"You will no longer receive stock alerts.","Du får inte längre lagermeddelanden för denna produkt.",module,Magento_ProductAlert
"Invalid block type: %1","Ogiltig blocktyp: %1",module,Magento_ProductAlert
"Price change alert! We wanted you to know that prices have changed for these products:","Prisförändrings varning! Vi ville att du skulle veta att priser har ändrats för dessa produkter:",module,Magento_ProductAlert
Price:,Pris:,module,Magento_ProductAlert
"Click here to stop alerts for this product.","Klicka här för att stoppa aviseringar för den här produkten.",module,Magento_ProductAlert
"Unsubscribe from all price alerts","Avsluta notiser från alla uppdateringar",module,Magento_ProductAlert
"In stock alert! We wanted you to know that these products are now available:","Varor åter i lager notifikation! Dessa produkter är nu åter i lager:",module,Magento_ProductAlert
"Unsubscribe from all stock alerts","Avsluta notiser från alla lagernivåer",module,Magento_ProductAlert
Title,Titel,module,Magento_ProductVideo
Description,Beskrivning,module,Magento_ProductVideo
"Preview Image","Förhandsgranska bild",module,Magento_ProductVideo
"Get Video Information","Få Video Information",module,Magento_ProductVideo
"Hide from Product Page","Dölj från produktsidan",module,Magento_ProductVideo
Role,Roll,module,Magento_ProductVideo
"YouTube and Vimeo supported.","YouTube och Vimeo stöds.",module,Magento_ProductVideo
"Vimeo supported.<br />To add YouTube video, please <a href=""%1"">enter YouTube API Key</a> first.","Vimeo stöds. < br / > för att lägga till YouTube video, vänligen <a href=""%1""> Ange YouTube API-nyckel</a> först.",module,Magento_ProductVideo
"Protocol isn't allowed","Protokollet är inte tillåtet",module,Magento_ProductVideo
"Could not get preview image information. Please check your connection and try again.","Kunde inte få förhandsgranska bildinformation. Kontrollera anslutningen och försök igen.",module,Magento_ProductVideo
"Add Video","Lägg till Video",module,Magento_ProductVideo
"Browse to find or drag image here","Bläddra för att hitta eller dra bilden hit",module,Magento_ProductVideo
"Delete video","Radera video",module,Magento_ProductVideo
"Delete image","Ta bort Bild",module,Magento_ProductVideo
Hidden,Dold,module,Magento_ProductVideo
"Image Size",Bildstorlek,module,Magento_ProductVideo
"Image Resolution",Bildupplösning,module,Magento_ProductVideo
"{width}^{height} px","{width} ^{height} px",module,Magento_ProductVideo
Title:,Titel:,module,Magento_ProductVideo
Uploaded:,Uppladdad:,module,Magento_ProductVideo
Duration:,Varaktighet:,module,Magento_ProductVideo
"Unable to save address. Please check input data.","Det gick inte att spara adressen. Kontrollera indata.",module,Magento_Quote
"Cart %1 doesn't contain products","Kundvagn %1 innehåller inte produkter",module,Magento_Quote
"Could not apply coupon code","Gick inte att applicera kupongkoden",module,Magento_Quote
"Coupon code is not valid","Kupongkoden är inte giltig",module,Magento_Quote
"Could not delete coupon code","Kunde inte ta bort kupongkoden",module,Magento_Quote
"Cannot assign customer to the given cart. You don't have permission for this operation.","Kan inte tilldela kundvagnen till vald kund. Du har inte behörighet för den här åtgärden.",module,Magento_Quote
"Shipping address is not set","Leveransadressen är inte angiven",module,Magento_Quote
"The requested Payment Method is not available.","Önskad betalningsmetod är inte tillgänglig.",module,Magento_Quote
"We found an invalid request for adding product to quote.","Vi hittade en ogiltig begäran för att lägga till produkten i kundvagn.",module,Magento_Quote
"This is the wrong quote item id to update configuration.","Detta är fel kundvagns-id för att uppdatera konfiguration.",module,Magento_Quote
"This shipping method is not available. To use this shipping method, please contact us.","Denna fraktmetod är inte tillgänglig. För att använda denna fraktmetod, vänligen kontakta oss.",module,Magento_Quote
"The address model is not defined.","Adressmodellen är inte definierad.",module,Magento_Quote
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Adresstotal-modellen bör ärva från
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.",module,Magento_Quote
"Grand Total",Totalsumma,module,Magento_Quote
"Shipping & Handling (%1)","Frakt & hantering (%1)",module,Magento_Quote
"Shipping & Handling","Frakt & hantering",module,Magento_Quote
Shipping,Leverans,module,Magento_Quote
Subtotal,Delsumma,module,Magento_Quote
"We found an invalid item option format.","Vi hittade ett ogiltigt format på produktalternativ.",module,Magento_Quote
"An item option with code %1 already exists.","Ett produktalternativ med koden %1 finns redan.",module,Magento_Quote
"Item qty declaration error","Artikelantal deklarationsfel",module,Magento_Quote
